产品名称,子产品名称,子产品名称1,计费模式,项目名称,地域,可用区,资源ID,实例名称,交易类型,订单ID,扣费时间,开始使用时间,结束使用时间,配置描述,原价,折扣率,优惠后总价,代金券支出(元),赠送账户支出(元),现金账户支出(元)
COS 对象存储,标准存储存储容量,COS 标准存储,按量计费,默认项目,华北地区（北京）,北京二区,2951778272-std_storage-9,,按量计费扣费,-,2019/1/1 15:27,2018/12/1 0:00,2018/12/31 0:00,标准存储存储容量,311.3928815,1,311.3928815,0,0,311.3928815
COS 对象存储,标准存储-读请求,COS 标准存储,按量计费,默认项目,华北地区（北京）,北京二区,2951778272-std_read-9,,按量计费扣费,-,2019/1/1 16:51,2018/12/1 0:00,2018/12/31 0:00,标准存储-读请求,0.397107,1,0.397107,0,0,0.397107
COS 对象存储,标准存储-写请求,COS 标准存储,按量计费,默认项目,华北地区（北京）,北京二区,2951778272-std_write-9,,按量计费扣费,-,2019/1/1 17:24,2018/12/1 0:00,2018/12/31 0:00,标准存储-写请求,0.131425,1,0.131425,0,0,0.131425
COS 对象存储,近线存储-读请求,COS 近线存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-nel_read-1,,按量计费扣费,-,2019/1/1 14:08,2018/12/1 0:00,2018/12/31 0:00,近线存储-读请求,0.46482,1,0.46482,0,0,0.46482
COS 对象存储,近线存储-写请求,COS 近线存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-nel_write-1,,按量计费扣费,-,2019/1/1 14:08,2018/12/1 0:00,2018/12/31 0:00,近线存储-写请求,0.0284,1,0.0284,0,0,0.0284
COS 对象存储,近线存储存储容量,COS 近线存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-nel_storage-1,,按量计费扣费,-,2019/1/1 14:08,2018/12/1 0:00,2018/12/31 0:00,近线存储存储容量,0.18021547,1,0.18021547,0,0,0.18021547
COS 对象存储,低频存储-读请求,COS 低频存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-sia_read-1,,按量计费扣费,-,2019/1/1 14:09,2018/12/1 0:00,2018/12/31 0:00,低频存储-读请求,0.014505,1,0.014505,0,0,0.014505
COS 对象存储,低频存储数据取回,COS 低频存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-sia_retrieval-1,,按量计费扣费,-,2019/1/1 14:10,2018/12/1 0:00,2018/12/31 0:00,低频存储数据取回,0.02273146,1,0.02273146,0,0,0.02273146
COS 对象存储,低频存储存储容量,COS 低频存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-sia_storage-1,,按量计费扣费,-,2019/1/1 14:12,2018/12/1 0:00,2018/12/31 0:00,低频存储存储容量,0.25839844,1,0.25839844,0,0,0.25839844
COS 对象存储,标准存储存储容量,COS 标准存储,按量计费,默认项目,华北地区（北京）,北京二区,2951778272-std_storage-9,,按量计费扣费,-,2019/1/1 15:27,2018/12/1 0:00,2018/12/31 0:00,标准存储存储容量,311.3928815,1,311.3928815,0,0,311.3928815
COS 对象存储,标准存储-读请求,COS 标准存储,按量计费,默认项目,华北地区（北京）,北京二区,2951778272-std_read-9,,按量计费扣费,-,2019/1/1 16:51,2018/12/1 0:00,2018/12/31 0:00,标准存储-读请求,0.397107,1,0.397107,0,0,0.397107
COS 对象存储,标准存储-写请求,COS 标准存储,按量计费,默认项目,华北地区（北京）,北京二区,2951778272-std_write-9,,按量计费扣费,-,2019/1/1 17:24,2018/12/1 0:00,2018/12/31 0:00,标准存储-写请求,0.131425,1,0.131425,0,0,0.131425
COS 对象存储,近线存储-读请求,COS 近线存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-nel_read-1,,按量计费扣费,-,2019/1/1 14:08,2018/12/1 0:00,2018/12/31 0:00,近线存储-读请求,0.46482,1,0.46482,0,0,0.46482
COS 对象存储,近线存储-写请求,COS 近线存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-nel_write-1,,按量计费扣费,-,2019/1/1 14:08,2018/12/1 0:00,2018/12/31 0:00,近线存储-写请求,0.0284,1,0.0284,0,0,0.0284
COS 对象存储,近线存储存储容量,COS 近线存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-nel_storage-1,,按量计费扣费,-,2019/1/1 14:08,2018/12/1 0:00,2018/12/31 0:00,近线存储存储容量,0.18021547,1,0.18021547,0,0,0.18021547
COS 对象存储,低频存储-读请求,COS 低频存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-sia_read-1,,按量计费扣费,-,2019/1/1 14:09,2018/12/1 0:00,2018/12/31 0:00,低频存储-读请求,0.014505,1,0.014505,0,0,0.014505
COS 对象存储,低频存储数据取回,COS 低频存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-sia_retrieval-1,,按量计费扣费,-,2019/1/1 14:10,2018/12/1 0:00,2018/12/31 0:00,低频存储数据取回,0.02273146,1,0.02273146,0,0,0.02273146
COS 对象存储,低频存储存储容量,COS 低频存储,按量计费,默认项目,华东地区（上海）,上海一区,2951778272-sia_storage-1,,按量计费扣费,-,2019/1/1 14:12,2018/12/1 0:00,2018/12/31 0:00,低频存储存储容量,0.25839844,1,0.25839844,0,0,0.25839844
